Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,348.3242327509313,348.50421322406567,,-0.17998047313437837,1.6757672490687128,1.4957867759343344
xk_2,350.0,348.2850182714692,348.3268031629624,,-0.041784891493193754,1.7149817285308018,1.673196837037608
uk_1,100,100.0,100.0,,0.0,0.0,0.0
uk_1,100,100.12337967990483,100.12337967990483,,0.0,-0.12337967990482923,-0.12337967990482923
uk_1,100,100.32003522382652,100.32003522382652,,0.0,-0.3200352238265225,-0.3200352238265225
uk_1,100,99.99618695474364,99.99618695474364,,0.0,0.003813045256364944,0.003813045256364944
uk_1,100,100.55177153762638,100.55177153762638,,0.0,-0.5517715376263794,-0.5517715376263794
uk_1,100,100.69354502711079,100.69354502711079,,0.0,-0.6935450271107868,-0.6935450271107868
uk_1,100,99.26448628707604,99.26448628707604,,0.0,0.7355137129239608,0.7355137129239608
uk_1,100,99.6581944074965,99.6581944074965,,0.0,0.34180559250350484,0.34180559250350484
uk_1,100,98.56815582281457,98.56815582281457,,0.0,1.4318441771854253,1.4318441771854253
uk_1,100,100.61667347153399,100.61667347153399,,0.0,-0.6166734715339857,-0.6166734715339857
uk_1,100,101.86289733831347,101.86289733831347,,0.0,-1.8628973383134735,-1.8628973383134735
uk_1,100,99.3691958864665,99.3691958864665,,0.0,0.6308041135335003,0.6308041135335003
uk_1,100,98.41402873735615,98.41402873735615,,0.0,1.5859712626438522,1.5859712626438522
uk_1,100,98.29205142035978,98.29205142035978,,0.0,1.7079485796402167,1.7079485796402167
uk_1,100,98.48408552800338,98.48408552800338,,0.0,1.5159144719966235,1.5159144719966235
uk_1,100,98.23197608556525,103.61956230138784,,-5.387586215822594,1.7680239144347496,-3.6195623013878446
uk_1,100,98.28760989498326,96.84256788076235,,1.4450420142209168,1.7123901050167376,3.1574321192376544
uk_1,100,99.66383994635149,99.13323096553204,,0.5306089808194514,0.33616005364851276,0.8667690344679642
uk_1,100,101.94836275188128,101.84040291666602,,0.10795983521525443,-1.9483627518812767,-1.8404029166660223
uk_1,100,101.85993404132655,101.90063104716006,,-0.04069700583350766,-1.8599340413265537,-1.9006310471600614
uk_1,100,101.71998454856772,101.79238042655555,,-0.0723958779878302,-1.719984548567723,-1.7923804265555532
uk_1,100,100.94220514544092,100.99315000585105,,-0.05094486041012658,-0.9422051454409228,-0.9931500058510494
uk_1,100,97.12099769492097,97.16070087516968,,-0.03970318024870778,2.8790023050790268,2.839299124830319
uk_1,100,96.51727952652757,96.78754722834462,,-0.2702677018170476,3.482720473472426,3.2124527716553786
uk_1,100,97.0161916808057,97.26239025550332,,-0.2461985746976154,2.9838083191942957,2.7376097444966803
uk_1,100,97.34799259434031,97.51657593546108,,-0.16858334112076534,2.6520074056596883,2.483424064538923
uk_1,100,97.4420989834583,97.54485704354396,,-0.10275806008566235,2.557901016541706,2.4551429564560436
uk_1,100,97.54567307128079,97.59443412639249,,-0.04876105511169726,2.4543269287192118,2.4055658736075145
uk_1,100,98.58663988298743,98.59975795986966,,-0.013118076882236096,1.413360117012573,1.4002420401303368
uk_1,100,97.85770793269161,98.09944224896907,,-0.24173431627745856,2.1422920673083894,1.9005577510309308
uk_1,100,99.89697290601154,100.06309704996004,,-0.16612414394849395,0.10302709398845877,-0.06309704996003518
uk_1,100,100.82863222222899,100.92274370018109,,-0.09411147795209729,-0.8286322222289897,-0.922743700181087
uk_1,100,99.92067425450472,99.96321980328024,,-0.042545548775521524,0.07932574549528226,0.03678019671976074
uk_1,100,100.49284491542319,100.50763230338713,,-0.014787387963934862,-0.4928449154231913,-0.5076323033871262
uk_1,100,102.96832656203716,102.96903133635448,,-0.0007047743173131948,-2.968326562037163,-2.969031336354476
uk_1,100,101.050371550908,101.04760458158508,,0.0027669693229199765,-1.0503715509079967,-1.0476045815850767
uk_1,100,98.95005909208034,98.94742141636716,,0.0026376757131743034,1.0499409079196624,1.0525785836328367
uk_1,100,97.38851081509675,97.38687273862236,,0.0016380764743928466,2.611489184903249,2.6131272613776417
uk_1,100,100.02207899960521,100.0199582933374,,0.0021207062678172406,-0.022078999605213312,-0.01995829333739607
