Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,349.9250109166747,349.92522475549595,,-0.00021383882125292075,0.07498908332530618,0.07477524450405326
xk_2,350.0,350.061623074892,350.0618364752337,,-0.0002134003416927044,-0.061623074891997476,-0.06183647523369018
xk_2,350.0,350.3807252988285,350.3809377275856,,-0.00021242875709504005,-0.3807252988285086,-0.3809377275856036
xk_2,350.0,350.7470667201857,350.74727739867467,,-0.0002106784889406299,-0.7470667201857282,-0.7472773986746688
xk_2,350.0,350.5787957639642,350.57900149179534,,-0.00020572783114403137,-0.5787957639641945,-0.5790014917953386
xk_2,350.0,350.1943253313575,350.19452384751105,,-0.00019851615354582464,-0.19432533135750418,-0.19452384751105
xk_2,350.0,350.2120198688601,350.2122156488543,,-0.00019577999415787417,-0.21201986886012492,-0.2122156488542828
xk_2,350.0,350.2824687753469,350.28266437513736,,-0.00019559979045880027,-0.2824687753468993,-0.2826643751373581
xk_2,350.0,350.01493576696583,350.01512729800555,,-0.0001915310397180292,-0.014935766965834318,-0.015127298005552348
xk_2,350.0,350.16400722973054,350.16419542194853,,-0.00018819221799049046,-0.1640072297305437,-0.1641954219485342
xk_2,350.0,350.5141757102468,350.5143645029032,,-0.00018879265644500265,-0.514175710246775,-0.51436450290322
xk_2,350.0,350.706763529113,350.7069490256742,,-0.00018549656118693747,-0.7067635291130046,-0.7069490256741915
xk_2,350.0,350.8471599027707,350.84734193266155,,-0.00018202989082283239,-0.8471599027707271,-0.8473419326615499
xk_2,350.0,350.66096892327965,350.66114711830767,,-0.000178195028013306,-0.6609689232796541,-0.6611471183076674
xk_2,350.0,350.49482780042007,350.4950019291664,,-0.00017412874632327657,-0.4948278004200688,-0.4950019291663921
xk_2,350.0,350.3017306520157,350.30190279379053,,-0.00017214177483992898,-0.30173065201569216,-0.3019027937905321
xk_2,350.0,350.2999071011799,350.30007701839895,,-0.00016991721906833845,-0.2999071011798833,-0.3000770183989516
xk_2,350.0,350.4616574489336,350.46182760286626,,-0.0001701539326859347,-0.46165744893357896,-0.4618276028662649
xk_2,350.0,350.607509643399,350.6076780404306,,-0.00016839703158666453,-0.6075096433989984,-0.607678040430585
xk_2,350.0,350.85848459855174,350.8586519704837,,-0.00016737193197968736,-0.8584845985517404,-0.8586519704837201
xk_2,350.0,350.8307735857178,350.8309388692897,,-0.00016528357190281895,-0.8307735857177931,-0.830938869289696
uk_1,100,100.0,100.0,,0.0,0.0,0.0
uk_1,100,99.90044061538053,99.90044061538053,,0.0,0.099559384619468,0.099559384619468
uk_1,100,99.97038877433172,99.97038877433172,,0.0,0.02961122566827612,0.02961122566827612
uk_1,100,100.78531590878605,100.78531590859866,,1.8738433027465362e-10,-0.7853159087860462,-0.7853159085986618
uk_1,100,101.94752415879199,101.94752415890736,,-1.1536371857800987e-10,-1.9475241587919925,-1.9475241589073562
uk_1,100,96.98267965432413,96.98267965329003,,1.0340954759158194e-09,3.01732034567587,3.0173203467099654
uk_1,100,102.52792354314727,102.52792354054445,,2.6028175170722534e-09,-2.527923543147267,-2.5279235405444496
uk_1,100,98.7407926085486,98.7407926066377,,1.910905211843783e-09,1.2592073914513975,1.2592073933623027
uk_1,100,103.74742617839227,103.74742617871529,,-3.2301272767654154e-10,-3.747426178392274,-3.747426178715287
uk_1,100,96.26849077712541,96.26849077815555,,-1.0301448583049932e-09,3.7315092228745925,3.7315092218444477
uk_1,100,95.51934620936304,95.51934621020737,,-8.44337932903727e-10,4.480653790636964,4.480653789792626
uk_1,100,107.81819655223825,107.81819655217429,,6.396305707312422e-11,-7.818196552238248,-7.818196552174285
uk_1,100,95.01071619820694,95.01071619813698,,6.996003776293946e-11,4.989283801793064,4.989283801863024
uk_1,100,100.2013335452557,100.20133354897555,,-3.719861751960707e-09,-0.20133354525569302,-0.20133354897555478
uk_1,100,98.24921374827726,98.24921374700179,,1.2754668432535254e-09,1.7507862517227437,1.7507862529982106
uk_1,100,103.43271082394843,103.43271082240075,,1.5476757653232198e-09,-3.432710823948426,-3.4327108224007503
uk_1,100,100.31325312859863,100.31325312823242,,3.6621372601075564e-10,-0.31325312859863175,-0.313253128232418
uk_1,100,96.9684797497083,96.96847974949026,,2.1803714389534434e-10,3.031520250291706,3.031520250509743
uk_1,100,100.68622539151553,100.68622539175574,,-2.4020607725105947e-10,-0.686225391515535,-0.686225391755741
uk_1,100,99.55934238211243,99.55934238223914,,-1.2670398064074107e-10,0.44065761788756674,0.44065761776086276
uk_1,100,100.31111196614849,100.31111196569624,,4.5224624045658857e-10,-0.3111119661484878,-0.31111196569624155
uk_1,100,91.6583444882957,91.65834449342796,,-5.132264391249919e-09,8.341655511704303,8.341655506572039
uk_1,100,111.17212665988284,111.17212665958309,,2.9974955850775586e-10,-11.172126659882835,-11.172126659583085
uk_1,100,101.42016560520126,101.42016560444917,,7.520952749473508e-10,-1.4201656052012623,-1.420165604449167
uk_1,100,102.00066394700696,102.00066394675616,,2.5079316401388496e-10,-2.000663947006956,-2.0006639467561627
uk_1,100,93.15597026787206,93.15597026796375,,-9.168843462248333e-11,6.844029732127936,6.8440297320362475
uk_1,100,94.40291390762624,94.40291390771208,,-8.58335624798201e-11,5.5970860923737575,5.597086092287924
uk_1,100,107.22631626227147,107.22631626229403,,-2.2566837287740782e-11,-7.226316262271467,-7.226316262294034
uk_1,100,101.96467594040236,101.96467594033409,,6.826894605183043e-11,-1.9646759404023584,-1.9646759403340894
uk_1,100,95.15447478019856,95.09283529189914,,0.06163948829942001,4.845525219801445,4.907164708100865
uk_1,100,104.5119572038112,105.63450903990933,,-1.1225518360981255,-4.511957203811207,-5.634509039909332
uk_1,100,104.98124982904477,105.59648385236463,,-0.6152340233198572,-4.981249829044771,-5.596483852364628
uk_1,100,92.78356153891329,93.19267220047124,,-0.4091106615579463,7.21643846108671,6.807327799528764
