Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_1,0.5,0.5038053478852547,0.5038053478852547,,0.0,-0.003805347885254662,-0.003805347885254662
xk_1,0.5,0.5053124331263298,0.5053124331263298,,0.0,-0.005312433126329785,-0.005312433126329785
xk_1,0.5,0.5051606721613131,0.5051606721613131,,0.0,-0.005160672161313107,-0.005160672161313107
xk_1,0.5,0.5052782054308639,0.5052782054308639,,0.0,-0.00527820543086388,-0.00527820543086388
xk_1,0.5,0.5040741537768874,0.5040741537768874,,0.0,-0.004074153776887357,-0.004074153776887357
xk_1,0.5,0.5020301720781336,0.5020301720781336,,0.0,-0.0020301720781336074,-0.0020301720781336074
xk_1,0.5,0.5036718122689955,0.5036718122689955,,0.0,-0.003671812268995489,-0.003671812268995489
xk_1,0.5,0.5047091916346664,0.5047091916346689,,-2.4424906541753444e-15,-0.004709191634666432,-0.0047091916346688745
xk_1,0.5,0.5025491913985553,0.5025491913985503,,4.9960036108132044e-15,-0.0025491913985552506,-0.0025491913985502546
xk_1,0.5,0.5059190501709312,0.5059190501709355,,-4.3298697960381105e-15,-0.005919050170931195,-0.005919050170935525
xk_1,0.5,0.5069760375208809,0.506976037520887,,-6.106226635438361e-15,-0.00697603752088094,-0.006976037520887046
xk_1,0.5,0.5078152317258051,0.5078152317257923,,1.27675647831893e-14,-0.007815231725805116,-0.007815231725792349
xk_1,0.5,0.5083476506566735,0.508347650656675,,-1.4432899320127035e-15,-0.008347650656673533,-0.008347650656674976
xk_1,0.5,0.506722671671305,0.5067226716713022,,2.7755575615628914e-15,-0.006722671671305025,-0.006722671671302249
xk_1,0.5,0.5050320920442113,0.5050320920441903,,2.098321516541546e-14,-0.005032092044211289,-0.005032092044190306
xk_1,0.5,0.5065771857164323,0.5065771857164236,,8.659739592076221e-15,-0.006577185716432288,-0.006577185716423628
xk_1,0.5,0.5077495480869667,0.5077495480870031,,-3.6415315207705135e-14,-0.007749548086966707,-0.007749548087003122
xk_1,0.5,0.5062303500123341,0.5062303500122721,,6.195044477408373e-14,-0.006230350012334074,-0.006230350012272123
xk_1,0.5,0.5034361365893344,0.503436136589216,,1.1834977442504169e-13,-0.003436136589334393,-0.0034361365892160434
xk_1,0.5,0.5030196409604167,0.5030196409603005,,1.162403506782539e-13,-0.0030196409604167362,-0.003019640960300496
xk_1,0.5,0.5026836273599159,0.5026836273598234,,9.248157795127554e-14,-0.0026836273599158966,-0.002683627359823415
xk_1,0.5,0.502569531718963,0.5025695317188213,,1.4166445794216997e-13,-0.002569531718963014,-0.0025695317188213496
xk_1,0.5,0.5020282556340596,0.5020282556340545,,5.10702591327572e-15,-0.002028255634059617,-0.00202825563405451
xk_1,0.5,0.4999499424307093,0.4999499424307401,,-3.0808688933348094e-14,5.005756929071792e-05,5.005756925990923e-05
